1326	0.0938087981646771
1327	0.0838886749166902
1328	0.0634549625734711
1329	0.0666768256945252
1330	0.069826598790963
1331	0.0731514476614689
1332	0.0905101729825683
1333	0.0737866269236561
1334	0.0682950583585863
1335	0.0328515498099339
1336	-0.00648332480079482
1337	-0.0242610335860993
1338	-0.0584168001459823
1339	-0.0434383933821298
1340	-0.0416886316173697
1341	0.00840631645929656
1342	0.0652109114657511
1343	0.151012274561682
1344	0.240165447025129
1345	0.30920776328348
1346	0.392600432037774
1347	0.389890985816429
1348	0.392775591540087
1349	0.334125625868674
1350	0.27547566019726
1351	0.224797963728919
1352	0.174120267260577
1353	0.138979654034871
1354	0.08589058392083
1355	0.0474889227523085
1356	-0.0181310192412988
1357	-0.0747558469009124
1358	-0.12517060430648
1359	-0.206635611605604
1360	-0.212692869163237
1361	-0.261469759331718
1362	-0.196327629204594
1363	-0.140037648770301
1364	-0.0571912192575173
1365	0.0798114439774263
1366	0.0974714068020816
1367	0.163362861496737
1368	0.0604440946464198
1369	-0.0459953670850166
1370	-0.0777009286105317
1371	-0.119767974088118
1372	-0.0996661158532889
1373	-0.0750243304069261
1374	-0.0776221082297604
1375	-0.0780342044970728
1376	-0.102488797875146
1377	-0.126943391253219
1378	-0.124509210072789
1379	-0.122075028892359
1380	-0.091203544129277
1381	-0.0841249163642271
1382	-0.072482309766631
1383	-0.0711086555422641
1384	-0.0857771499462717
1385	-0.0614861405385143
1386	-0.0409993968086646
1387	-0.0112737221467537
1388	0.0375365473818192
1389	0.0548960932397815
1390	0.0791918549156847
1391	0.0826789691377655
1392	0.089123700118893
1393	0.0866955808228803
1394	0.0843652561247209
1395	0.0816926503340749
1396	0.0789828691997243
1397	0.0764341812214268
1398	0.0740757238307342
1399	0.0705758829144123
1400	0.0667062310564824
1401	0.0650554448481999
1402	0.0633509051023988
1403	0.0622376542693027
1404	0.0611244034362067
1405	0.056040407254215
1406	0.0509564110722234
1407	0.0406090058107406
1408	0.0379497965403484
1409	0.0344133831237331
1410	0.0328506790361199
1411	0.0318482023544382
1412	0.0294851734012088
1413	0.0257591975484365
1414	0.025343235594554
1415	0.0240712359964497
1416	0.0250820034496037
1417	0.0258977091950363
1418	0.0272986000636331
1419	0.028259222666912
1420	0.0305406500661449
1421	0.033597334092469
